text	label	source
@DarkLedBetter mira esta palabra Elephant ˈɛ l ə fənt dos cosas , antes de ɛ l hay un ˈ , eso significa q hay acento ,	neutral	sentimix
Yeah si pudimos con tigres , podemos con toluca !!	positive	sentimix
Work at : Trabajar duro en algo . Some people dream of success ... while others wake up and work at it . ~ Author Unknown	neutral	sentimix
Yo no tuve una noche buena .. lmao	negative	sentimix
@_BBonjour ahh cabron y que tipo de dieta tenías antes o que , soo this means even less cheat days for you ? #allbad	negative	sentimix
De aun modo tienes k ser discreta aun k no t deje empaz la consiensia .??!!	neutral	sentimix
@jasminesloud osea me cais bien lmao	positive	sentimix
Jaime got a brand new car , I 'm kind of ( 20 ) ( 20 : envidioso )	negative	sentimix
@El_Ctoni them hoes garbage era pa despistar	neutral	sentimix
@brissamayen @sanluispotoyees lol it 's my dream wedding since I witnessed a wedding like that as a kid aya en mi Durango :) ♥	positive	sentimix
I hate it when my teacher tells me I do n't have a future .__. !! Like wtf no me Digas Eso 😝😭	negative	sentimix
It is what it is , difícil de traducir pero algo así como Qué le vamos a hacer . I 'm sick and can n't go to the party but it is what it is .	negative	sentimix
@princessjaaaay get blown and raid a taco stand #ElPlanDeOro 💯	positive	sentimix
Clutter : Desorden . Look at all this clutter in your room , it looks like a tornado went through it .	negative	sentimix
@dankykaren_ lol serio ? I get there 5 grams nd its okay but best buds has been my fav so farr ahaha	positive	sentimix
@ServeChubbs when my dad comes get the ipod from him and put it to charge porfas ?	positive	sentimix
@LuuFive lol your taking a year off or what 😂 ? I did the same but trust you 'll get bored at home lol te convien mas ir ala escuela lol	positive	sentimix
@DarkLedBetter por cierto se me olvidó decir q significa varias cosas :( Pero me dejaste pensando ... no pienso q sea sustituto de anyway :(	negative	sentimix
" K me cuentas ami k se tu historia , si me buscas es porque te conviene , lo k digas me lo se ya de memoria "	neutral	sentimix
Con el video de la semana , espero no haberlos asustado , no era mi intensión :( sorry about that . I hope it helps though	positive	sentimix
@Urkatu :) lo que un objeto proyecta es Shadow . My shadow follows me , My shadow is longer than yours , You can n't take your shadow away .	positive	sentimix
Tenia wedgie y cameltoe at the same dam time 😂	positive	sentimix
@aramis19 un niño de dos años aprende a decir , Estoy cansado , sin sber que está usando el To Be , sorry , I did n't help much ...	neutral	sentimix
Can n’t stand : No me lo soporto/No me lo aguanto . I can n’t stand all of this useless junk mail .	negative	sentimix
Pablo always be telling me que me case con el 😂😂😂👌💕	positive	sentimix
Kick you out : echarte I ’m sorry but if you do n’t pay rent , I ’m gonna have to kick you out .	negative	sentimix
Freaky : Que da miedo/Extraño/Excéntrico . It was freaky the way that guy had his tongue split down the middle .	negative	sentimix
Fetch : Jugar con un perro a lanzar un objeto y que el lo traiga . Every time I play fetch with my dog , he never wants to bring the toy back .	neutral	sentimix
Awkward : Varias cosas una de ellas incómodo . A very anxious person can appear awkward in a social situation .	neutral	sentimix
She used to make me my own meal whenever she made something I did n't eat ora ni madres Ya no me quiere 😭😭	negative	sentimix
@polvillegas114 Cuz you gotta have my back que no 😛 lol	negative	sentimix
Momma woke me up from my nap with some camarones empanizados with ricesichuu ! 😁	positive	sentimix
@ivonii_ jefes nunca resbalan 😎✋ , lmao you just lost your step ? haha it 's wayyy worse when u make contact with the ground 😂😂	positive	sentimix
@maromadigital Le pensé un rato y nada :) tyvm !	neutral	sentimix
@xobrieee_ ni near con los tiburones !!!	neutral	sentimix
Praise the lordAlabado sea el Señor . Person 1 : Hey I got a raise at work . Person 2 : Praise the lord ! I ’m so proud of you !	positive	sentimix
@Jona_Boy13 tarde pero sin sueño !.. only a week late no pasa nada jiji	positive	sentimix
Behind his/her back : Hablar de alguien a sus espaldas She was talking bad about her behind her back .	negative	sentimix
Does n't do justice : No le favorece That dress does n’t do her figure justice . ( tiene buena figura pero el vestido no lo deja ver , MUY usado )	negative	sentimix
Cry out : Clamar/Gritar pidiendo ayuda . The musician 's misuse of drugs was a cry out for help .	negative	sentimix
@sanluispotoyees @brissamayen yes & then we ride off into the sunset hahaha lmfao LAME no ! we keep partying cn una barbacoa y chicharrones ;)	positive	sentimix
All in your head : Te lo estás imaginando Person 1 : Do you think she hates me ? Person 2 : No , it ’s all in your head .	negative	sentimix
@cribhood10 Eske you be with your friends I no Kiero molestar	positive	sentimix
@oohlola_ nalgame dios ☺ 👌	neutral	sentimix
I was like your lucky andas Bailando con Una De Guanajuato (; lmfao	positive	sentimix
Llevo tras de ti ase meses , dime si ya no m kieres porque si no con otro me voy << literal .. lol :D	neutral	sentimix
@_itskayyyyy lmao your current twiticon tho >>> 😂😂😂	positive	sentimix
@Ojitoschinosx3 y yo sin saber a leer lol cx	neutral	sentimix
@_MiloVillarreal well clearly Madrid is not the best .. pero ya beremos !!	negative	sentimix
Quirky : Peculiar . She has a very quirky , fun personality .	positive	sentimix
Turn Significa varias cosas una es cumplir XX años I can n’t believe you ’re just turning twenty-one !	neutral	sentimix
Jump to conclusions : Asumir . If I take my little brother out , people will automatically jump to the conclusion that I ’m his mother .	positive	sentimix
Cut the crap : Déjate de pendejadas ( cómo lo digo en otras regiones ? ) Let ’s cut the crap now , let ’s get busy .	negative	sentimix
@chelita1123 @princessstacy_ so Si Vienen oh que Pedo 😁😂	positive	sentimix
Tough : También significa difícil . It ’s been a tough couple of months , nothing really bad , just tired , but tweets are back ! :)	neutral	sentimix
My brother was like next time que venga Te Lo Presento 😂👌	positive	sentimix
Le paso lo mismo k con tigres !!! Well Thats nice	positive	sentimix
Do n’t let me down : No me falles . Please do n’t let me down this time	negative	sentimix
I 've been sleeping since 2 & I just woke up 😳😬 ! Orasi I wo n't be sleeping tonight .	negative	sentimix
When my cousin got married Aya en Mexico la banda Todavia Le sigio el next day ❤ ️💕 Porke la Parranda Todavia No Se Acavava 💕	positive	sentimix
@EliZaIBQ he lives ( tercera persona to live ) our lives plural life , espero que esto si aclare , no había caído en cuenta de la duda :) sorry	negative	sentimix
@gmeschin yo sé sino no haría esto :) si vieras lo q escribo algunas veces , thanks a lot , for real :)	positive	sentimix
Ya se le pego lo fake ... ewww fake fake fakeeee No Bueno ... borrese pa 'yaaaa	negative	sentimix
Stay home mom : Una forma familiar de decir Ama de Casa . Ever since Evan was born , she became a stay at home mom .	neutral	sentimix
" @Erika_Lizette28 : @aristeodgo95 @Rosie_Amanda @Lopezaniaaa @North_Eastt @Ody_12 @Audreyy_torres Gracias primo ! (: " D Nada ! Enjoy ur day off	positive	sentimix
What are you up to ? : ¿ Qué te traes entre manos ? It was incomprehensible ! Whas was God up to ? de la película Amadeus	neutral	sentimix
I got pulled over , esta frase expresa todo eso yo antes daba vueltas y vueltas para decir algo como esto :) Un policía me detuvo en la carre	negative	sentimix
@james_tornado ahhh es q nunca usaría esta expresión , perfect ty !	positive	sentimix
Weird : Raro , extraño I had a very weird dream last night .	neutral	sentimix
Outrageous : Varias cosas : Indignante/Exorbitante That ’s an outrageous amount of money ! That ’s an outrageous remark .	neutral	sentimix
Let it slide : Dejarlo pasar He ’s bothering me a bit , but I ’m gonna let it slide .	negative	sentimix
Mi new friend Es De Zacatecas (;	positive	sentimix
It has a mind of its own : Tiene una mente propia . This computer has a mind of its own , it just wo n't cooperate !	negative	sentimix
Like Si Kieres Respeto Me respetas a Mi Guanajuato ❤ ️	positive	sentimix
Cut her loose : Dejar libre Now that we know of her attempt to steal from our business , it ’s time to cut her loose .	negative	sentimix
@Urkatu Wood madera en estado natural ( antes de cortar el árbol ) timber madera procesada ( después de cortar ) pero hay otras definiciones :)	positive	sentimix
@ur_bootay no te creas lol , u enjoy cardio lol ?	neutral	sentimix
Quirk : Peculiaridades . Get to know the quirks of a person before you move in with them .	positive	sentimix
@_BBonjour haha no te creas 😆 , lets go eat some mariscos jasmine 😊 ?	positive	sentimix
Freaky Que da miedo/Extraño/Excéntrico It was freaky the way that guy had his tongue split down the middle .	negative	sentimix
Enamorarse Es Pa Pendejos I Se Me Ace Que Ya Me Apendeje 😰😰😅	negative	sentimix
This house da miedo	positive	sentimix
Slaughter : Varias cosas una es Matar violentamente . He proceeded to slaughter his ex wife with a kitchen knife .	negative	sentimix
@Yaritzaa__ this was my favorite movie growing up haha #cholossinbarrio	neutral	sentimix
Come clean : Sé honesto ( sinónimo de be honest , muy usado también ) I felt it was time to come clean about what I had done	positive	sentimix
Ya Kiero Que Mi Dad Agarre Las Taxas 😂 ❤ ️	positive	sentimix
@Izzy_teee you were puffing on a churro or hitting the bowl lol , I was too faded to care soo I knocked out lolol	neutral	sentimix
Whatever helps you sleep at night : Sarcasmo : Lo q te haga feliz Person 1 : Honey , we need a new drier . P2 : Whatever helps you sleep at night	positive	sentimix
I ’m in a hurry : Estoy de afán . I ’m in a hurry so I can only talk for a little .	neutral	sentimix
@polvillegas114 Lol Oh Si Oh Si Lets Go With What You Said 😄 Pues	positive	sentimix
Esta noche sera en otro nivel ... from the top the view is way better !! Ay k aprobechar a lo maximo el ultimo sabado del 2013 ;) #DT	neutral	sentimix
Tell off . Algo así como regañar Your boss is rude , you need to tell him off .	neutral	sentimix
ima knck out hopefully chubbs does the paro	neutral	sentimix
I ’m very ( XXX ) I ’m always breaking things ( Torpe )	positive	sentimix
It was firme seeing the homie seakem :)	positive	sentimix
@bennygdl ahh una aproximación I do n't need an exact number . A ballpark figure will do . :)	neutral	sentimix
Orita va llover goles	positive	sentimix
Sleep on it : Figurativamente significa Pensar algo mejor . I know buying a house is a big decision , why do n’t you sleep on it ?	neutral	sentimix
Homeboy ' jefe ' should switch his name to #Sharkeisha lmao	positive	sentimix
You found my puppy , I 'm so ( 27 ) , I do n't know how to pay you ( 27 : agradecido )	positive	sentimix
Aahh suu putaaa . madreee	negative	sentimix
Dang thats some shit . . mejor me kedo en mi casa !!	negative	sentimix
Happy birthday to my baby girl @_BBonjour 😍😘 ☺ 🎉🎊🎁 have a great day chaparra see you soon 😊	positive	sentimix
@Milyl15 I was thinking of Los Serrenos or Komando negro but il more than willing to look up more haha ☺	positive	sentimix
@Ev4n6el10n Expresión , ya es un poco tarde para eso . They have finally decided to put some money into research but it 's too little , too late	negative	sentimix
Wake up call : Señal de alarma Going to jail for the third time was a real wake up call for Jerry .	positive	sentimix
@EliZaIBQ ya tengo todo lo que le he recomendado a el organizado casi todo es gratis porque el mayor esfuerzo viene de uno mismo	positive	sentimix
Borussia has about six players out on injury ora este	negative	sentimix
Mañana es un Nuevo dia #TwitterOff	positive	sentimix
" Comprar todo el tiempo k sea nesesario y k ese momento se kede gravado en mi para siempre k hermosa experiensia "	positive	sentimix
He has a thick accent = Habla muy mal/no le entiendo Ejemplo en español Todos decimos " cazar " con diferent acento pero nadie dice " cacar/camar	negative	sentimix
Estoy dreaming con la Carmen Salinas 😨	positive	sentimix
@chelita1123 5.1 ? Let me Holla Lmaoo	neutral	sentimix
Crash course : Curso rápido . I ’m going to give you a crash course on how to change the oil in your car .	positive	sentimix
I do n't like ( XXX ) people , they always think they 're right and do n't listen to anything else . ( Testarudo/a - Obstinado/a - Tercho/a )	positive	sentimix
Push the envelope : Ir hasta el límite/Expandir las capacidades . We need to push the envelope and come up with more innovations	positive	sentimix
Fight my way out : Luchar contra el camino . My mom taught me how to fight my way out of poverty .	positive	sentimix
Her boyfriend lives down my street 😮 No Mames 😝😝	negative	sentimix
@BallupWitCeeLos pues claro es puro no tiene corte , damm if anything they 'll think your making meth lmao xD	positive	sentimix
@brissamayen @sanluispotoyees y maybe en vez de salon , en un rancho al aire libre pa que la musica se la lleve el viento :)	positive	sentimix
Get a feel of : Tener una mejor idea . I ’m going to do my internship so I can get a better feel of the kind of career I ’m getting into	positive	sentimix
Slaughter : Otra para slaughter Matar para comer . Wild horse protection advocates say they have successfully saved dozens of free-roaming hor	positive	sentimix
Dimples : Hoyuelos . What makes her unique is that she only has one dimple ( on the left cheek ) .	neutral	sentimix
