text	label	source
@ThatGirlYahs lol no puedo :( I work !! Yall should come so we can take shots and smoke hookah	negative	LINCE
@ThatGirlYahs lol dile que me aga y venganse el findesemana	positive	LINCE
got a 2 liter i aint talking coca cola	neutral	LINCE
Some random ass guy just asked me que si soy la mentada chaparra de la gavia ... 😂 😂 😂 😂	neutral	LINCE
Pops gave me $10 for lunch today and an extra $20 pa que no le pida el weekend !! 👌 👌 👌	positive	LINCE
@Lagueranation lmaoo right !! Mi cunada siwmore me dice " Fabii how can you walk in these huge things " its not that damn hard lol	neutral	LINCE
@Patty__Vel pos duhhh	neutral	LINCE
@Elmagnet_21 me dos !!! First year dancing all rodeo season lol !! gonna get crazy or wah ?! Lmao	positive	LINCE
@Elmagnet_21 no you did lol you were with my cousin pero ta traivas cerveza en la mano so i wouldnt doubt you were lost lol	neutral	LINCE
@Elmagnet_21 pos ya vi que no lol ! And oh yeaa ese dia si me saludo !!! Muy amable el muchacho tht day	positive	LINCE
@Elmagnet_21 no you !!! Wait i remember seeing you at estatal y me ignoro	negative	LINCE
@Elmagnet_21 okay zero preocupations ! Y luego que dice el Chuy ready for summer ?	positive	LINCE
@Elmagnet_21 ohhhh lmfaooooo i gett it . Srry como que me dio un blonde moment	neutral	LINCE
@Patty__Vel @Elmagnet_21 if he wants to be the girl in this situation then hes included cause hes ratchet lmaooo jk zero que ver !	neutral	LINCE
@Elmagnet_21 lmfaooo about my tweet de mis cousins !!! Lmaoo you made me crack up	positive	LINCE
@itzel5295 @jrsilva70 y siii como dijo titi pura cosa fina !!! A usted le doy un 💯 plus !!!	positive	LINCE
@acarrera3 yea and im saying he dont have bad taste nomas last sunday se le pasaron las copas yo creo	neutral	LINCE
@yeliv24 omg y si pero tu cuenta hows it going doea he still go visit you lol ?	neutral	LINCE
@yeliv24 de nada . Esque se me olvido cause juan doesnt tell me abt his love life y los otros si	neutral	LINCE
@acarrera3 es okay lol but its true my niggah	neutral	LINCE
@SilvaVaneza8 eso es lo que dicen ... mine was " algo chiquito " lol	neutral	LINCE
@SilvaVaneza8 chiquito o grande we know how to party it down !!!	positive	LINCE
@SilvaVaneza8 ohhh okay pues (:	positive	LINCE
@VanessaMarines lol okay pues !!! Me dejas saber . DUDEEEEE you guys leave in two weeks no ?	neutral	LINCE
@VanessaMarines mmm que tia le gusta el chisme lol (: and yea but i meant after school .. you wrk today ?	positive	LINCE
@VanessaMarines te vienes tu cause my momma wrks !	neutral	LINCE
And all because he wanted to play with Cookie . Y la guey de Cookie que ni caso le hace !	negative	LINCE
@ocinddy yess haha 👏👏👏👏 pero que les vamos aser ! 💁	neutral	LINCE
Waking up and seeing an hacienda vieja all gone y otra more then half way gone !	neutral	LINCE
Waiting for my momma to get home y nada :(	negative	LINCE
I miss being able to tlk to you and trust you en todo . And now its like nothing ever happened !	negative	LINCE
I honestly miss having my momma en la casa !	negative	LINCE
She wakes up at 4am wrks from 5:30 - 3:30 and then at 5 se va trabajar al otro a doesnt get home till 11 !	neutral	LINCE
I hate how since we moved both my parents left their jobs . And now my mom is the one wrking two jobs while my dads at the rancho all day !!!	negative	LINCE
Me : lero lero candilero alex : ( crying ) picate el abujero 😂😂😂😂	negative	LINCE
Dijo mi pa " lo que causa ser el baby de la casa " but then again el la consiente mucho !	neutral	LINCE
Yea the " bailamos bachata " one was suppose to be for marlene and only her !!! 😳 #embarrassing	negative	LINCE
@joannaa_alcalaa yeaaa people will always bitch and have shit to say ! I was tld my damas looked better then me 💁	negative	LINCE
@ArisR_xo tried it on again , it fit me loose so my tia put some buttons in the back y asi me quedo perfect the night before my 15 try it on	positive	LINCE
Im glad que im gaining back that weight i lost !	positive	LINCE
I havent ate anything since i got home pero bien que me eche mi cafe !	neutral	LINCE
" @Barraza__ : Are you kidding me !?!?!?!?!?! I want to cry real talk 😭😡🔫 "	negative	LINCE
@VanessaMarines una shirt lol !!!!	positive	LINCE
So im wearing my huge ass heels in tht pic and im still not taller then Poncho ! Wadda fack !	negative	LINCE
@marlenevd5 opps to late amorss	neutral	LINCE
@marlenevd5 aye amorss yo sin verguensa te agarro las tuya you know it ;D	positive	LINCE
Telling @marlenevd5 to feel my ass lastnight was hilarious . Segun ella no pero callo redondita lol i love her 😂 😂	positive	LINCE
@msandoval_98 gets to the point where if i walk se me dobla mi foot y me caigo	negative	LINCE
@msandoval_98 i sat for the last hour por pendeja ! Lol but it was good for my ankle ya no la aguantava ! Ever since i broke it no aguanto !	negative	LINCE
I love how el Primo siempre se preocupa por mi 👌	positive	LINCE
But whatever shoutout to Roque por bailar me today !!! 👌	neutral	LINCE
Ill just let it go ! Tht was stupid to get mad of but ya que !	negative	LINCE
@Nayeli_Irianaaa why wouldnt i do tht ! You 've proved to me tht you are wrth every single wrd i said ! Eres la mejor amiga de todas ! Love you !	positive	LINCE
@Barraza__ osea pictures for daysss lol	neutral	LINCE
@banana_valeriaa @Barraza__ @marlenevd5 no preocupaciones me and marlensita got this	neutral	LINCE
@banana_valeriaa @Barraza__ @marlenevd5 most definetly well si voy cause mi dad dijo que si y luego que aver que most likely a yes but still	neutral	LINCE
@banana_valeriaa ommgggg yesss hasta que se nos hace vernos ! Y no nomas una si no muchas lol !!	positive	LINCE
No pos wow bonita chulada ! im locked out of the house and my sisters bawling her eyes out !!!	negative	LINCE
I swear we never get tired of each other .. we 've been seeing each other for the past three weeks y no ay pedo lol	positive	LINCE
My 16th birthday at the place i absolutely love and miss .. sin de pensar lo dis veces 👌 💙	positive	LINCE
Damn exactly 6 months from today vamos andar de pary !!! Woot woot !!! 👐 👐	positive	LINCE
@SilvaVaneza8 que ya el rancho nos esta esperando right bigbooty ?	neutral	LINCE
Tan bien que ivan las cosas ... im so lost what did i do ?!	negative	LINCE
Osea ya me estoy haciendo super mega famosa !!!! 💁💁 Lmao	positive	LINCE
@Nayeli_Irianaaa oseaaaa mega amigis claro que you are me lo tienes mas que comprovado	positive	LINCE
I can only send them to him ! I dont care como me mire when i snapchat Poncho el tambien se ve pa la fregada lol jk jk	neutral	LINCE
@Nayeli_Irianaaa es okay lol nothing but the truth : *	neutral	LINCE
@Nayeli_Irianaaa hermosura !!!! They came out perfff ت	positive	LINCE
This shit fuken pisses me off !!! Siempre tratando de aser de las bancas de adentro !!!!	negative	LINCE
I swear la platica con Crystal was just perfff !!!	positive	LINCE
@acarrera3 algo por el estilo lmao	neutral	LINCE
@acarrera3 like a Agapito supposly ya lo conosen en todos los casinos lmao	neutral	LINCE
@acarrera3 i aint really liking the idea . Como que si como que no . Se la van a pasar en los casinos !!!	negative	LINCE
I like being a summer baby ! Especially cause i always spend my bday at rodeos 👌 mi mero mole !	positive	LINCE
@kcarrera25 ima go sleepover your casa over the summer for a whole week ! And thats good to hear asi me gusta 👍 😁	positive	LINCE
Y luego from my dads side .. that was extra hard because i love and get along with every single one of them all my life ♥	neutral	LINCE
Me dos !!! Y fuck a los que no lea guste lol	negative	LINCE
" @karinah102 : That 's right chika ! 👌 am really glad we did 👌💕 "	positive	LINCE
Lifes Crazy girl but heyyyy the good thing is que andamos al cien right now ans we cleared everything out 👌 👌 😃	positive	LINCE
@mlupita08 yea lol . Alexia always makes fun of me cause im short . Y siempre le digo que she wont be able to wear heels y se enoja haha	neutral	LINCE
@mlupita08 like barley 3'11 y ella ya 5ft	neutral	LINCE
@mlupita08 same thing i say que cresca pa arriva pero de pata no lol . Ya que tho shes allready like a size bigger then me shes a 7 nd im a 6	neutral	LINCE
Ojos verdes on replayyy ✌♩ ♪ ♬	neutral	LINCE
@SilvaVaneza8 lmaoo ya casi soy Silva haha	positive	LINCE
Oh really ?! Bestfriends right ? De cuando aca ?	positive	LINCE
Aver que nos trai dios alrato 😩	neutral	LINCE
Manana voy a conquistar la will forever be an amazing song . Not because me la dedicaron but because my momma always jams to it !	positive	LINCE
@ocinddy oh yea they 're ahead over there . My brothers fiance tambien is ahead and she tells me stuff im like shutupp dong spoil it lol	negative	LINCE
Okayyy calmada Fabiola ! Es okayy	neutral	LINCE
I dont remember seeing her walk around half naked ! Estupidok !!!! lmaoo	positive	LINCE
When he called her a prostituta uggghhhh i just wanted to punch the fuck out of him !	negative	LINCE
I take my novelas very serious lmao	positive	LINCE
That Novela made me wanna slap alejandro like crazy !!!!!	neutral	LINCE
Your lucky I cant sleep cause i took a nap hace rato si no I 'd be knocked out !	neutral	LINCE
No mattet how cute you were me caiste gordo !!!	negative	LINCE
Pos disque ando arreglada . Pos i guess i am lol	positive	LINCE
I textes my mom all happy about it i even sent her emojis y ni me contesta 😔😔😔	neutral	LINCE
Ya duermete patty aver si se te ablanda la cabeza poquito pa que no este tan duera lol love you !	positive	LINCE
Love you too mi pato !!	positive	LINCE
@Patty__Vel si estas mi patty lol jk	neutral	LINCE
@VanessaMarines yea dude ... ni se que decir le	neutral	LINCE
@VanessaMarines cause my bus gets here at 6:30 and i take like an hour to get ready so mujer aprevenida vale por dos lol	neutral	LINCE
I wonder como anda mi negro en el trabajo 😢	neutral	LINCE
Me avente exactly a month of vacation sali the 20th of december y today is my last day of vaycay !	neutral	LINCE
Heyyyyyy Gutty and Karyy should come visit me today since my Tio doesnt work :D yea ? Okay no ! :/	negative	LINCE
Toda la noche " Fabiiss , Fabii , Fabiola , Fab , Flacucha , Ugly " like shut the fuck up and let me sleep !	negative	LINCE
I like eating the inside of tge bollillos first !	positive	LINCE
Ya shut the fuk up !!! Ask is no use !!!	negative	LINCE
I honestly couldnt ask for a better mother ♥ con esta hasta le sobra el amor ♡♡♡♡	positive	LINCE
I love my mom . We had a lil convo and i showed her all my " novios " lmaoo	positive	LINCE
Yea i kinda bitched them out ! But ya que . se lo buscaron	negative	LINCE
No pero si fuera sido de ellas nos esperariamos hasta que varrieran el parking lot lol .	neutral	LINCE
And i called him mandilon ! I feel bad but the get me mad !	negative	LINCE
Hoy les reclame todo a mis brothers y dad !	neutral	LINCE
" @sdaiisy06 : Boy a llorarrrr "	negative	LINCE
@acarrera55 ahahhaha como tu chaparra ?! Lol jk jk ahhh i understand !	positive	LINCE
I went sleep at 4 y ya estoy levantada -.-	negative	LINCE
@acarrera55 hasta que te acuerdas de mi ! I miss you !!	neutral	LINCE
Okay ya voy a cerrar mis ojitos y contar borregitos lol ✌ night !	positive	LINCE
@delatorre_yady okay pues text mehhhhh	neutral	LINCE
@delatorre_yady i knoe same here ! Ayer when i wasnt suppose to fall asleep porque me reganavan by 1 ya estava roncando y hora ni me pelan !	neutral	LINCE
@Elmagnet_21 que bueno . Live the single life ! Its always better . Pregunte me ami lol 👍	positive	LINCE
@Elmagnet_21 ya tiene novia otra ves ?! and yo no . Yo soy muy valiente . Nomas me tapo los ojos half way y todo es okay lmao	positive	LINCE
@Elmagnet_21 Naww ni madres ami se me hace que es bien miedoso ! Lol	negative	LINCE
@95Caldera ugghh i know pero pos ya que YOLO !!! that was a weekend to remember tho !	neutral	LINCE
So when im at a party or something my fone is always vibrating getting txts and what not . & when im bored ni quien me pele -.-	negative	LINCE
@95Caldera idk most likely despues de church ... are you doing something ?	neutral	LINCE
@95Caldera yesss we can probs pick you up si es que we convince him	neutral	LINCE
@Patty__Vel omg i hate it ! My mom tells us how her and her sisters hated when mi gpa no le decia si o no and im like thts how i feel !	negative	LINCE
@mauriiibarra lol gotta help out la cunis lol	positive	LINCE
I tld Artemio im gonna die because this pain on my arms is to much y me dice " Pos que esperas , ya muerte " he loves me to damn much 💔😒🔫	negative	LINCE
I legitally screamed !!!! No fue una si no dos !!!	negative	LINCE
@Elmagnet_21 yea i do and thanks fot everything pero no lo quiero enfadar lol	negative	LINCE
@Elmagnet_21 oseaaa duhh ! Lol ha tht 💯 jst reminded of when we would text thts what i would always send you lol	positive	LINCE
Arent those enchiladas ?!	neutral	LINCE
@rmiguel23 yo tambien amanesi barefoot ! Do you ever feel like si no trai socks and your feet get cold your whole body gets cold ?	neutral	LINCE
@rmiguel23 ahhhh entonces asi si pues . You can say im weird then ? Lol	negative	LINCE
Me avente mis buenas vacasiones ! 4 week vacation !!! /O\	positive	LINCE
@rmiguel23 im not weird lol ... si a esas vamos pos uste tambien .	negative	LINCE
I also cant sleep without my little pillow que mi abuelita nita me iso ♡	positive	LINCE
I sleep with socks but i always wake up with only one on y la otra by my pillow !	neutral	LINCE
@rmiguel23 yesss sir lol but i always have to sleep with fresh socks cuando me voy a dormir i change them si no no duermo agusto	neutral	LINCE
@acarrera3 en la morning le digo cause she went to sleep cause se enfermo	negative	LINCE
Horita its all fun and games but alrato que ira hacer !	positive	LINCE
Telling my brothers hace rato about tht yahoos pg on insta and they both respond with " oooo let me find out who it is y no se la van acavar "	neutral	LINCE
That " famous " Jonatan Sanchez kid isnt even cute ! The only thing que tiene es voice ... js	negative	LINCE
Va ser una hermosura when shes oldr ..... as much as i hate her i still love her !	neutral	LINCE
And no matter what i still love mi sisterna !!!!	positive	LINCE
Everything was always my way ! Siempre era " lo que la nina quiera " and now its " Alex quiere eso , eso se va aser " -.-	negative	LINCE
I think the only one que lo puede aser renegar without him getting mad es mi sister ! It irratates me !	negative	LINCE
I only like being home when Oscar or Mom are home too si no i rather be in school or somewhere else !	neutral	LINCE
I wish i was in school !!! I hate being home . Cause my dad se enpacienta mucho and starts yelling -.-	negative	LINCE
@Yessi197 de nada but tu tienes el brush so even better lol sounds easier	positive	LINCE
@Yessi197 haha yea . And yes really tambien mi cunada was scared but como mi tio trabaja en un zapateria he tld her que hace si las laban	negative	LINCE
@Yessi197 wow !!! Nice lol well you can buy tht too but my cunada has had hers for like two years and she barley washed the other day en la	positive	LINCE
@Yessi197 i jst got mine y ya se mancharon -.-	neutral	LINCE
I love how se deja llevar con nosotros !	positive	LINCE
I didnt know it offended you so much ! But si no te fijaste it says " pa que quiero bestfriends when i have cousins " mann seriously !!!	negative	LINCE
" @IselaH1811 : Watching telepaisa movies y Dan ganas ya de andar en Los coleaderos 😫 #2014HereICome 💪 "	neutral	LINCE
Im glad we have my tio Crispin fot another year and hopefully diosito le de mucho tiempo mas a nuestro lado . Alegrando nos nostros corazones	positive	LINCE
@acarrera3 oh i jst did dicen que como esta el palillo	neutral	LINCE
Posole in the making = Heaven 👌 👌	positive	LINCE
@Garcia_L1207 viejo inutil lol hes full of shit ! Ainy nobody got time for him !!!	negative	LINCE
Being blocked my your own cousin disque " sister " on twitter ... ta bueno puess 👌 ✌ 👍 al puro cien 💯	negative	LINCE
